5471,1,1,0,0,1,null,1,2
5472,0,1,1,0,0,null,1,2
5474,0,1,1,1,0,1,1,2
5475,1,1,0,1,0,1,1,2
5476,2,1,0,0,1,2,1,2
5480,2,1,0,1,1,1,1,1
5481,0,1,1,0,1,null,0,2
5483,0,1,1,1,0,2,1,2
5485,2,1,1,0,0,1,0,1
5488,0,1,0,1,0,null,1,2
5490,1,1,1,1,0,null,1,2
5491,2,0,0,0,1,1,1,1
5492,0,1,0,0,1,1,0,1
5493,1,0,1,1,1,2,1,2
5494,1,1,0,0,0,1,0,1
5496,1,1,0,0,1,null,0,1
5497,1,1,0,0,0,null,0,2
5498,2,1,0,0,1,null,0,1
5499,2,1,0,0,0,null,0,0
5500,2,0,0,0,1,null,0,2
5501,1,0,0,0,0,0,0,0
5502,2,1,1,0,1,null,0,2
5503,1,0,1,0,1,null,0,2
5505,1,0,0,1,0,2,1,2
5506,0,1,0,0,0,0,0,2
5507,1,0,0,1,0,0,1,1
5508,1,0,0,1,1,null,1,1
5510,1,0,0,0,0,null,0,1
5511,1,1,1,1,0,2,1,2
5512,2,1,1,0,1,null,0,1
5515,0,1,1,1,1,1,0,2
5517,2,0,0,1,1,1,1,2
5518,1,1,0,0,0,null,0,1
5520,2,0,0,0,1,null,0,1
5524,1,1,0,0,0,null,1,2
5525,1,0,0,0,0,1,0,1
5526,1,1,0,0,1,null,0,1
5527,1,1,0,0,0,null,0,0
5528,2,1,1,0,1,null,0,1
5531,2,1,0,0,0,null,0,0
5532,1,0,0,0,1,null,0,1
5533,1,0,0,0,0,null,1,0
5535,0,1,0,0,0,1,0,1
5537,1,1,1,1,0,1,1,2
5539,1,0,1,0,1,2,1,2
5540,2,1,0,0,0,null,0,1
5544,1,0,0,0,0,null,0,2
5545,1,0,0,0,0,1,1,1
5546,2,0,0,0,1,1,0,2
5547,0,1,1,0,1,null,0,1
5549,0,1,1,0,0,2,1,2
5551,1,0,0,1,0,2,1,2
5552,2,0,0,0,1,1,1,2
5554,1,0,0,1,0,1,1,2
5555,2,1,1,0,1,1,1,2
5556,2,0,0,0,1,1,0,2
5559,1,1,1,0,1,null,0,1
5560,1,0,0,0,0,1,1,1
5561,0,1,0,0,1,0,1,1
5563,2,1,1,0,1,null,0,2
5564,0,0,0,1,0,1,1,2
5565,1,1,1,0,1,null,0,2
5566,2,1,0,0,1,null,0,1
5568,1,1,1,0,1,null,1,2
5570,2,1,1,0,1,1,0,1
5572,2,0,0,0,0,null,0,1
5573,0,0,0,0,1,null,0,1
5574,0,0,1,1,0,2,1,2
5576,2,1,1,0,1,2,0,2
5578,1,1,0,0,1,null,0,1
5579,2,1,0,0,1,null,0,1
5580,2,1,0,0,1,null,1,0
5583,0,1,1,0,1,null,1,2
5584,1,0,0,0,0,null,0,0
5585,0,1,0,0,0,null,0,1
5586,2,1,0,0,1,null,1,1
5589,1,1,1,0,0,2,0,2
5593,1,1,0,0,1,2,1,2
5595,2,1,1,0,1,null,0,2
5597,2,1,0,0,1,null,0,1
5598,2,1,0,0,1,null,0,2
5600,2,0,0,0,1,1,0,1
5601,0,0,1,0,1,null,1,2
5604,1,1,1,0,0,1,0,2
5605,0,1,0,0,0,1,0,1
5606,2,1,0,0,1,1,0,1
5610,1,0,0,1,0,1,1,2
5611,1,1,0,1,0,null,1,1
5618,2,1,0,0,1,1,0,2
5619,2,1,1,0,1,null,0,1
5620,2,1,0,0,1,null,0,1
5622,0,1,0,1,0,1,1,1
5625,1,1,0,0,0,null,0,1
5626,2,1,1,1,0,1,1,2
5627,1,0,0,0,0,2,1,2
5628,2,1,0,0,0,null,0,0
5630,2,1,0,1,0,null,0,0
5631,0,1,0,0,0,0,0,0
5632,2,0,0,1,0,null,1,1
5633,2,1,0,1,0,null,1,1
5635,0,1,1,0,1,2,1,2
5636,2,1,0,0,0,null,0,0
5637,0,1,1,1,0,0,1,1
5638,1,1,0,1,0,1,1,1
5639,2,1,0,0,1,null,1,2
5642,2,1,1,0,1,null,1,2
5643,2,1,0,0,0,null,0,0
5644,2,0,1,0,0,null,0,2
5645,2,0,0,0,1,null,1,2
5646,2,1,0,0,1,0,0,1
5647,2,1,1,1,1,1,1,1
5648,1,1,0,1,0,2,1,1
5649,1,1,1,0,0,null,0,1
5650,0,1,0,1,0,2,1,2
5652,1,1,0,1,1,1,1,2
5653,2,1,1,0,1,1,0,2
5654,1,1,0,0,0,null,0,0
5656,1,0,1,1,0,2,1,1
5657,1,1,0,0,0,null,0,1
5659,2,0,0,0,1,null,1,2
5660,1,0,0,0,1,null,1,2
5661,2,1,0,1,0,1,1,2
5662,0,1,1,1,0,1,1,2
5665,0,1,0,1,0,null,1,2
5666,1,1,1,1,0,1,1,2
5667,2,0,0,0,1,null,0,0
5668,1,0,0,0,0,0,1,1
5671,2,1,1,1,1,1,1,1
5673,2,1,1,0,1,1,1,2
5674,1,1,1,0,0,1,0,1
5675,1,1,1,0,1,null,1,2
5676,1,1,1,1,0,1,1,2
5680,2,0,0,0,1,null,0,1
5682,2,1,0,0,0,null,0,1
5683,0,1,0,0,0,null,1,1
5686,1,1,0,0,1,1,0,1
5687,1,1,0,1,0,1,1,2
5689,1,1,1,0,1,null,1,2
5690,2,1,0,0,0,null,0,0
5692,2,1,0,0,1,null,1,0
5693,1,1,0,0,1,null,1,1
5696,1,0,0,1,0,0,1,1
5697,0,1,0,0,0,null,0,2
5698,1,1,0,0,0,2,0,1
5699,1,1,1,0,1,1,1,2
5701,2,1,1,0,0,null,0,1
5704,0,0,0,1,0,1,1,1
5705,2,0,0,0,1,1,1,2
5708,2,1,0,0,1,1,1,1
5710,1,1,1,0,1,2,0,2
5711,2,0,0,0,1,null,0,1
5712,2,0,1,1,1,null,1,2
5714,1,1,1,0,1,null,1,2
5715,2,1,1,0,0,null,0,1
5716,1,1,0,0,0,1,1,2
5717,1,1,1,0,1,null,0,2
5718,1,1,0,0,1,null,1,1
5723,0,1,1,0,1,1,0,2
5725,1,1,0,0,0,null,1,1
5727,1,1,0,0,1,null,0,2
5728,1,1,0,1,0,1,1,2
5729,2,1,1,0,0,null,1,1
5730,1,1,1,0,1,1,0,1
5732,1,1,0,1,0,0,1,2
5733,2,1,0,0,1,null,0,1
5736,0,1,0,0,0,1,0,2
5737,2,0,0,0,0,null,0,1
5740,1,1,1,1,0,1,1,2
5741,2,0,1,0,1,null,0,1
5742,2,1,1,0,1,null,0,1
5745,2,0,0,0,1,null,0,2
5746,2,1,0,1,0,null,1,1
5747,0,1,0,0,1,null,0,2
5748,2,1,0,0,0,null,0,0
5749,2,0,0,0,1,null,0,1
5751,1,0,1,1,1,2,1,2
5753,1,0,0,0,0,0,0,2
5755,1,1,0,0,1,null,1,1
5756,2,1,0,1,0,null,1,1
5757,2,0,0,0,1,null,0,2
5763,2,1,0,0,0,0,1,1
5764,2,1,0,0,1,1,0,2
5766,2,0,0,0,1,null,1,2
5769,2,1,1,1,0,1,1,1
5770,2,1,1,0,0,1,0,2
5771,1,1,0,0,0,null,0,0
5772,2,1,0,0,1,null,0,2
5773,0,1,0,0,0,null,0,0
5774,2,0,0,0,1,null,0,1
5776,1,1,1,1,1,1,1,2
5777,2,1,0,0,1,null,0,2
5779,2,1,1,0,1,1,1,2
5780,1,1,1,0,0,1,0,2
5781,2,1,0,0,1,null,0,2
5783,2,0,0,0,1,null,1,1
5784,2,0,0,0,1,null,0,1
5785,1,1,0,1,0,1,1,1
5786,1,0,0,0,1,1,0,1
5788,1,1,1,1,0,1,1,2
5789,2,1,0,0,1,null,0,1
5792,2,1,0,0,1,null,0,1
5794,1,1,0,0,1,null,0,0
5795,0,1,1,0,1,null,1,2
5796,1,0,0,0,0,1,0,1
5799,1,0,1,0,0,1,0,0
5802,1,0,0,0,1,null,0,0
5803,1,0,0,0,1,null,0,2
5804,1,1,0,0,1,1,0,1
5805,1,1,1,0,0,null,1,2
5808,2,1,1,0,1,1,0,2
5809,2,1,0,0,1,null,0,1
5812,2,1,0,0,1,1,0,2
5813,0,1,0,0,0,null,0,2
5814,2,1,1,0,0,null,0,1
5815,1,1,1,1,0,null,1,2
5819,2,1,0,1,0,null,1,2
5822,2,0,0,0,1,1,0,2
5823,2,1,0,0,1,null,0,1
5830,2,1,0,0,1,1,0,1
5831,1,1,0,1,1,null,1,1
5832,1,1,0,0,1,null,0,1
5833,1,1,0,0,0,null,0,0
5834,1,1,1,0,0,null,1,1
5835,2,1,0,1,0,null,0,1
5837,0,1,1,1,0,null,1,2
5838,1,1,1,0,0,0,0,0
5840,2,0,0,0,1,null,0,1
5841,2,0,1,0,1,1,1,2
5843,1,1,0,0,0,0,0,1
5844,1,1,0,0,1,1,0,1
5845,2,0,0,1,0,2,1,1
5846,2,1,0,0,1,null,0,1
5847,2,0,0,0,1,1,0,1
5848,1,1,0,0,1,null,0,1
5852,2,1,0,0,1,null,0,0
5853,2,1,1,0,1,1,0,2
5856,0,1,1,1,0,1,1,2
5857,2,1,1,0,1,null,1,1
5858,0,0,1,0,1,1,0,2
5859,1,1,0,0,1,null,1,2
5860,null,0,0,1,1,0,1,0
5861,2,0,0,0,1,null,1,2
5862,1,1,0,0,1,0,0,1
5863,0,1,1,1,1,1,1,2
5864,1,0,0,1,0,null,1,1
5865,0,1,0,1,0,null,1,2
5866,2,1,0,0,1,null,0,0
5867,1,0,0,0,1,null,0,1
5868,0,1,1,0,1,1,0,2
5869,2,0,0,1,0,null,1,1
5870,0,0,0,1,0,null,1,1
5871,2,0,0,0,1,null,0,1
5873,2,1,0,1,0,null,1,2
5875,null,1,0,0,1,null,0,0
5876,0,1,0,1,1,1,1,2
5877,1,1,1,0,1,null,0,1
5878,1,1,1,1,0,1,1,1
5879,2,1,0,0,1,null,0,1
5880,2,1,0,1,0,1,1,2
5882,2,0,0,0,1,1,1,2
5883,2,1,0,0,1,1,0,1
5884,1,1,0,0,1,null,1,1
5885,0,1,1,1,0,null,1,2
5887,1,0,0,1,0,null,1,1
5889,null,1,1,0,0,1,0,2
5890,1,1,1,0,1,1,1,2
5891,2,1,0,0,1,null,0,2
5892,2,0,0,0,1,null,0,1
5893,1,1,0,0,1,null,0,1
5894,2,0,0,0,1,null,0,1
5900,2,1,0,0,1,null,0,2
5901,1,0,0,1,0,0,1,0
5902,2,1,1,1,0,null,1,2
5903,2,1,0,0,1,null,0,0
5904,1,1,0,0,0,null,0,2
5905,1,1,1,0,0,1,1,2
5906,1,1,0,1,0,0,1,1
5907,2,1,0,0,1,null,0,1
5908,0,1,1,0,0,null,1,2
5909,1,0,0,0,1,1,1,2
5910,1,0,0,1,0,1,1,2
5911,2,1,0,0,0,null,1,1
5912,1,1,0,0,0,null,0,1
5913,2,1,1,0,1,1,0,2
5914,0,0,0,1,0,2,1,2
5915,2,1,1,1,0,0,1,1
5917,0,0,0,0,0,1,0,2
5918,2,1,0,0,1,1,0,1
5919,1,0,1,0,1,1,1,2
5920,0,1,1,1,0,2,1,2
5921,1,1,1,0,1,null,0,1
5922,2,1,0,0,1,null,0,2
5923,2,1,1,1,0,null,1,2
5924,0,1,1,1,0,2,1,2
5925,0,1,0,0,0,0,0,0
5926,0,1,1,1,1,2,1,2
5927,1,1,1,0,0,1,0,1
5928,2,0,0,1,1,null,1,1
5929,1,1,0,0,0,1,1,1
5930,1,1,1,0,1,null,0,1
5933,0,1,1,0,1,1,0,1
5936,1,1,1,1,0,null,1,1
5937,1,1,0,0,1,null,1,1
5938,1,1,0,0,1,null,1,2
5939,0,0,0,0,0,1,0,1
5941,1,1,0,0,1,null,1,1
5942,1,1,1,0,0,2,0,2
5944,0,1,0,1,0,0,1,1
5945,1,0,0,0,0,null,0,1
5947,1,1,1,0,1,null,0,1
5948,2,1,1,0,1,1,0,1
5949,2,0,1,0,1,null,1,2
5950,1,1,0,1,1,1,1,2
5951,1,1,0,0,1,null,0,2
5952,2,0,0,0,1,null,0,2
5954,1,1,1,0,1,1,0,2
5959,0,1,0,1,0,1,1,2
5961,1,1,0,0,0,0,0,0
5962,2,1,0,0,1,null,0,1
5963,1,0,0,1,0,1,1,2
5965,1,0,0,0,1,1,1,2
5966,1,1,0,0,0,0,0,0
5967,2,1,1,0,1,2,0,2
5968,1,1,0,1,0,null,1,1
5969,1,0,0,1,1,null,1,1
5970,0,1,1,0,0,null,0,2
5972,0,1,0,0,0,null,0,0
5973,0,1,1,1,1,null,1,2
5976,1,0,1,1,0,1,1,2
5978,1,1,0,1,0,2,1,2
5979,1,1,0,0,1,null,0,2
5980,1,1,0,0,0,1,1,1
5981,2,1,1,0,1,null,0,2
5984,1,0,1,0,1,null,0,2
5987,2,1,0,0,1,1,0,2
5988,1,1,1,1,0,2,1,2
5989,1,1,0,0,1,null,0,0
5992,2,0,0,0,1,null,0,1
5993,2,1,0,1,0,null,0,1
5994,1,1,0,0,0,null,0,1
5995,0,1,0,0,0,1,0,2
5997,1,1,0,1,0,null,0,1
5999,1,1,1,1,0,1,1,2
6000,1,1,1,1,1,2,1,2
6001,1,1,0,0,0,1,0,1
6002,2,0,0,0,1,1,0,2
6003,2,1,0,1,0,null,1,1
6005,1,1,1,1,0,2,1,2
6007,1,1,1,1,1,null,1,1
6009,2,1,0,0,0,null,0,1
6011,1,1,0,0,0,null,0,2
6012,1,1,0,0,1,null,1,1
6013,1,1,0,0,0,null,0,1
6014,1,1,0,0,1,1,1,2
6015,2,1,1,0,1,null,1,2
6016,1,1,0,0,0,1,0,1
6017,0,1,1,1,1,null,1,2
6018,1,0,0,1,0,1,1,2
6019,1,1,1,0,0,null,0,2
6020,0,1,1,0,1,1,1,2
6021,1,1,0,1,0,2,1,1
6024,2,1,0,0,1,null,0,1
6026,1,0,0,0,0,1,0,2
6028,0,1,1,0,0,1,1,2
6029,2,1,1,1,0,null,1,1
6031,0,1,1,1,0,1,1,2
6032,1,1,1,0,0,null,0,2
6034,2,1,0,0,1,null,0,1
6035,1,1,1,0,1,null,0,1
6037,1,1,1,0,0,null,1,2
6038,1,1,0,0,0,0,0,0
6039,1,1,0,1,0,null,1,1
6040,0,1,1,0,1,null,1,1
6041,0,1,1,0,1,1,0,2
6043,1,1,1,1,0,1,1,2
6046,0,1,1,0,0,2,0,2
6047,2,1,0,0,0,0,0,1
6048,1,1,0,0,1,null,0,1
6049,1,0,0,0,0,1,0,0
6050,1,0,0,0,1,null,0,1
6052,1,1,1,0,1,1,0,2
6053,2,1,0,0,0,null,0,1
6054,1,1,1,0,1,null,0,1
6055,1,1,0,1,0,1,1,2
6057,1,1,0,0,0,1,0,2
6058,2,1,0,0,1,0,0,1
6061,1,0,0,1,0,null,1,1
6063,2,1,0,0,1,null,0,1
6065,1,1,1,1,0,1,1,2
6068,1,1,0,0,0,null,0,1
6072,1,0,0,1,0,2,1,2
6073,2,1,1,0,1,null,0,1
6074,2,1,0,0,0,null,1,1
6080,1,1,1,1,1,2,1,2
6082,1,1,0,0,0,0,0,2
6083,2,0,0,1,0,null,1,1
6084,2,1,0,0,0,null,0,0
6085,2,0,0,0,0,null,0,0
6087,1,1,0,1,0,1,1,2
6088,1,0,1,1,0,1,0,2
6089,0,1,0,0,1,1,0,1
6091,1,1,0,1,0,null,1,1
6092,2,0,0,0,1,1,0,1
6094,1,1,1,0,1,null,1,2
6096,1,1,0,1,0,null,1,1
6097,2,0,0,1,1,null,1,1
6100,1,1,0,0,0,0,0,1
6101,2,1,0,0,1,null,1,1
6103,1,0,0,1,1,1,1,1
6104,1,1,1,1,0,2,1,1
6107,1,0,0,0,1,null,0,1
6108,1,0,1,1,0,1,1,2
6109,1,0,0,0,1,1,1,1
6111,2,0,0,0,0,null,0,1
6112,2,0,0,0,1,null,0,1
6113,0,1,0,0,1,null,0,2
6115,2,0,0,0,0,null,0,0
6117,1,1,0,0,0,0,0,1
6118,0,0,0,1,0,null,1,2
6119,0,1,1,1,1,1,1,1
6122,1,1,1,1,0,null,1,2
6123,0,1,1,0,1,null,0,2
6124,1,1,1,0,0,2,1,2
6128,2,0,0,0,1,null,0,2
6129,1,1,1,0,1,null,0,1
6130,1,0,0,0,0,0,1,1
6132,2,1,1,1,1,1,1,2
6134,1,1,1,1,1,2,1,2
6137,1,1,0,1,0,null,1,2
6140,0,1,0,1,1,null,1,2
6141,0,0,0,0,0,0,0,1
6142,1,1,1,1,0,null,1,2
6143,2,1,1,0,1,1,0,1
6144,2,1,0,0,1,null,0,0
6147,0,0,0,1,1,2,1,2
6148,2,1,0,0,1,1,1,2
6149,1,0,0,0,1,null,0,1
6153,1,1,1,0,0,2,0,2
6154,1,0,0,0,1,null,1,1
6155,null,1,1,0,1,0,0,1
6156,null,1,1,0,1,1,0,1
6157,2,1,0,0,1,null,1,2
6158,0,1,1,1,0,null,1,2
6159,1,1,0,1,0,null,1,2
6160,2,0,0,0,1,null,0,2
6162,1,0,0,0,0,1,0,1
6163,1,1,1,1,0,null,1,2
6165,2,1,0,0,0,null,0,1
6166,1,1,0,0,0,1,1,2
6167,2,1,0,0,0,null,0,2
6168,1,0,1,1,0,null,1,1
6169,2,1,0,0,1,null,0,1
6170,2,0,0,0,1,null,0,1
6171,2,1,0,0,0,null,0,1
6172,1,1,0,0,0,0,0,0
6174,0,1,0,1,1,0,0,2
6175,1,0,0,0,1,null,0,0
6176,2,1,1,1,0,null,0,2
6177,0,1,0,1,0,1,1,2
6178,0,1,0,1,0,1,1,1
6181,1,1,0,1,1,1,1,2
6182,2,1,1,1,1,1,1,2
6183,2,0,0,0,1,0,0,1
6184,0,0,1,0,1,null,0,1
6186,0,1,0,1,1,null,1,2
6187,2,1,0,1,0,null,1,1
6190,1,1,0,0,1,null,0,1
6191,2,1,0,0,1,1,0,1
6192,1,1,0,0,1,null,1,1
6193,2,1,0,0,0,null,1,1
6195,1,1,0,0,0,null,1,1
6197,1,1,1,1,1,2,1,2
6198,2,1,0,1,0,null,0,1
6201,2,1,0,0,1,null,0,2
6204,1,0,0,1,0,null,1,1
6205,2,0,0,0,1,null,0,0
6206,0,1,1,0,1,0,1,2
6207,2,0,0,0,0,null,0,1
6210,1,0,0,1,0,1,1,2
6211,0,1,1,0,0,1,0,2
6212,1,1,0,1,0,null,1,1
6213,2,1,1,0,1,null,1,1
6217,1,0,0,0,1,0,1,1
6219,1,0,0,1,0,null,0,1
6221,1,1,0,0,0,null,1,1
6222,2,1,1,0,1,1,0,1
6223,1,0,0,0,0,1,1,2
6224,1,1,1,1,0,null,1,2
6226,1,1,0,0,1,1,1,2
6227,2,1,0,0,1,null,1,1
6229,2,1,0,0,0,1,1,2
6230,2,1,0,0,0,null,0,1
6232,1,1,0,0,0,null,0,1
6233,2,0,0,0,1,null,0,2
6234,1,0,0,0,0,null,1,1
6235,1,1,1,1,0,1,1,1
6236,1,0,1,0,0,null,0,1
6238,2,0,0,1,0,null,1,1
6240,2,1,1,1,0,2,1,2
6241,1,1,1,0,0,1,1,2
6242,2,0,0,0,0,null,0,0
6244,null,0,0,0,1,null,0,2
6246,2,0,0,0,1,null,0,2
6247,1,1,0,1,0,null,1,1
6249,2,1,0,0,0,null,0,1
6250,2,0,0,0,1,1,0,1
6251,1,0,1,1,1,null,1,1
6252,1,0,0,0,0,null,0,2
6254,1,1,0,0,0,null,1,1
6257,1,1,0,0,0,0,0,0
6259,1,1,1,0,0,1,1,1
6261,1,1,1,1,1,null,1,2
6262,1,0,1,1,1,2,1,2
6263,1,1,0,0,0,null,0,2
6264,1,0,0,0,1,null,0,0
6267,1,0,1,1,0,1,0,0
6270,2,1,0,0,1,null,0,1
6271,0,1,0,0,0,null,0,0
6272,1,1,1,1,0,null,1,2
6273,1,0,0,1,0,0,1,1
6274,2,0,0,0,1,1,1,2
6275,2,1,0,0,1,null,0,2
6276,1,0,0,0,0,null,1,1
6277,2,0,0,0,1,null,0,0
6279,2,0,1,1,1,null,1,2
6281,2,1,0,0,1,null,0,1
6282,0,1,0,0,1,null,1,1
6283,0,1,1,1,0,1,1,1
6284,1,1,0,0,0,1,1,2
6285,0,1,0,1,1,null,1,2
6286,2,0,0,0,1,null,0,1
6287,1,0,0,0,1,null,1,2
6289,2,1,1,0,1,1,0,1
6291,0,1,1,0,1,null,1,2
6292,2,1,0,0,1,null,0,1
6294,0,1,0,1,0,null,1,1
6295,2,1,0,0,0,null,0,1
6297,1,1,0,1,0,null,1,2
6298,2,0,0,0,1,null,0,2
6299,1,0,0,1,0,null,1,1
6300,1,0,0,0,0,0,0,1
6301,1,0,0,0,1,null,0,1
6302,0,0,1,1,0,2,1,2
6304,2,0,0,0,1,null,1,1
6305,1,0,1,0,0,1,0,1
6306,1,1,0,1,0,1,1,1
6308,0,1,1,1,0,2,1,2
6310,2,0,0,0,1,1,0,1
6312,2,1,0,0,0,null,0,0
6313,1,1,0,0,0,1,0,2
6314,2,0,0,0,1,1,0,1
6315,0,0,1,0,0,null,1,1
6316,1,0,0,0,0,null,0,0
6317,2,1,1,1,0,null,1,2
6318,0,1,1,0,0,1,0,2
6319,2,1,0,0,1,null,0,2
6320,2,0,0,0,1,null,0,1
6321,1,1,1,0,1,null,0,2
6322,0,1,0,1,1,1,1,2
6324,2,0,0,1,0,null,1,1
6325,2,1,0,0,1,1,0,2
6326,1,0,0,0,1,null,0,1
6331,1,1,1,0,0,null,1,2
6332,2,1,0,0,1,1,0,2
6333,null,1,1,0,1,null,1,1
6334,2,0,0,0,0,1,1,1
6335,2,1,0,0,1,1,0,2
6336,2,1,0,0,1,null,1,1
6337,1,1,0,1,1,1,1,2
6340,0,1,1,0,0,2,1,2
6344,2,1,1,1,0,null,1,1
6351,1,0,1,0,0,null,1,2
6354,1,1,1,1,0,null,1,2
6356,1,1,0,0,0,null,0,1
6359,2,1,1,0,1,null,1,1
6362,1,1,1,0,1,0,0,1
6364,1,1,0,0,1,null,1,2
6365,1,1,1,0,1,2,0,2
6366,2,0,0,0,1,0,0,2
6367,2,1,0,0,0,null,0,0
6369,0,1,1,1,0,2,1,2
6370,1,1,0,0,0,null,0,1
6371,1,0,1,0,1,null,1,1
6373,1,0,0,1,0,1,1,1
6377,2,1,0,1,1,1,1,2
6379,1,1,0,0,0,null,0,1
6380,2,0,0,0,1,null,0,0
6381,1,0,0,0,1,null,0,2
6383,1,0,0,0,1,null,1,2
6384,2,1,1,1,0,1,1,2
6386,2,0,1,0,1,0,0,2
6387,1,1,0,0,0,null,0,1
6388,1,1,0,0,1,1,0,2
6390,0,0,0,1,0,1,1,2
6391,2,0,0,0,0,null,0,1
6392,0,1,1,1,0,null,0,1
6393,1,1,1,0,1,null,0,1
6394,2,0,1,0,1,1,0,1
6395,2,0,1,0,1,null,0,2
6396,2,1,1,0,1,2,0,2
6397,1,1,1,0,0,null,0,1
6398,0,1,0,0,0,1,1,2
6399,1,1,1,0,1,0,0,0
6403,0,1,1,1,0,null,1,2
6404,1,1,0,1,0,0,1,1
6406,1,1,1,1,0,1,1,1
6407,2,1,1,0,1,1,0,1
6409,1,0,0,0,0,null,1,0
6411,2,0,0,0,1,1,0,2
6412,2,0,0,0,1,null,1,2
6414,1,1,1,1,1,1,1,1
6415,2,1,1,0,1,1,0,2
6416,2,1,1,0,0,0,0,2
6417,2,1,1,0,1,null,0,2
6418,1,1,0,0,0,null,1,1
6420,2,1,0,0,1,null,0,2
6421,1,1,1,1,0,1,1,2
6422,0,0,0,1,1,1,1,2
6424,2,1,1,0,0,null,1,2
6425,2,0,0,0,1,null,0,0
6426,2,0,0,0,1,null,1,1
6427,0,1,1,0,1,1,1,2
6428,1,0,0,0,0,1,0,1
6429,1,0,0,1,1,1,1,2
6430,0,0,1,1,1,1,1,2
6431,2,0,0,0,1,null,0,1
6433,2,0,1,0,1,null,0,1
6434,1,0,0,0,0,1,1,2
6435,2,1,0,1,1,null,1,0
6436,2,1,0,0,1,1,0,1
6440,1,1,0,0,1,1,1,1
6441,2,1,0,0,1,0,1,1
6442,2,1,1,0,1,null,0,1
6443,1,1,1,0,0,null,1,2
6444,1,0,0,0,0,null,0,1
6445,1,1,0,0,1,null,1,1
6447,1,1,1,1,0,1,1,2
6448,0,0,1,1,1,1,1,2
6450,2,0,1,1,0,null,1,1
6454,1,1,1,0,1,null,0,0
6456,0,1,0,0,0,1,0,1
6457,0,1,0,1,0,0,1,1
6459,1,1,1,0,1,null,1,2
6460,2,0,0,0,1,null,0,2
6461,1,1,0,0,1,null,0,2
6462,0,1,1,1,0,0,1,2
6463,1,0,0,1,1,1,1,1
6465,1,1,0,0,1,null,0,1
6467,2,1,0,0,1,null,0,2
6468,1,1,1,1,0,1,1,2
6469,1,1,1,0,0,1,0,2
6470,2,0,0,0,1,null,0,2
6471,1,1,1,1,0,null,1,2
6472,1,1,1,0,1,null,1,2
6473,2,1,0,0,0,null,1,2
6474,1,1,1,1,1,null,1,1
6475,1,1,0,0,0,0,0,1
6476,2,1,0,0,1,1,0,2
6477,1,1,0,0,0,null,1,1
6479,2,0,0,0,1,0,0,2
6481,1,1,1,0,1,null,1,2
6482,1,0,0,0,0,null,1,1
6485,2,1,0,1,0,null,1,1
6486,2,0,0,0,1,null,0,2
6488,1,1,0,1,0,0,1,2
6489,0,0,0,1,0,1,1,1
6492,1,1,0,0,0,null,0,1
6493,1,1,1,1,0,1,1,1
6495,0,1,1,0,1,null,1,2
6496,0,1,1,1,0,1,1,2
6499,1,1,0,0,0,1,0,1
6500,2,1,0,0,1,null,1,2
6502,2,1,1,0,1,1,1,2
6503,2,1,1,0,1,1,1,1
6504,0,1,0,0,1,0,0,0
6505,2,0,0,1,0,0,1,1
6507,0,1,1,1,1,null,1,2
6508,2,0,0,0,1,null,0,0
6514,2,1,1,0,1,1,1,2
6516,1,1,0,0,0,null,1,1
6517,1,1,0,0,1,null,0,1
6518,1,1,1,1,1,1,1,2
6519,1,1,0,0,1,1,0,1
6522,0,0,1,0,0,1,0,2
6523,2,0,0,1,0,null,1,1
6524,1,1,0,0,0,null,0,1
6525,1,0,0,1,0,null,1,1
6526,2,1,0,0,0,0,0,1
6527,2,1,0,0,0,null,0,0
6529,2,1,0,1,0,null,1,0
6530,0,1,0,0,0,1,0,2
6531,0,0,0,0,0,0,0,1
6533,2,0,0,0,1,null,0,1
6535,1,1,0,1,0,null,1,1
6539,null,1,1,0,0,1,1,1
6541,1,1,1,0,1,1,1,2
6542,2,1,1,0,1,1,0,2
6543,1,1,1,0,1,1,0,2
6544,1,0,0,0,0,null,1,2
6545,0,1,1,0,0,null,1,2
6546,1,0,0,0,0,null,0,0
6547,2,1,0,0,1,null,0,0
6548,1,0,1,0,0,1,0,2
6549,0,1,1,0,1,1,1,2
6550,2,1,0,0,1,null,1,1
6551,2,1,0,0,1,null,0,1
6552,2,1,0,0,1,1,0,1
6553,1,1,0,0,1,null,0,1
6554,1,0,0,0,0,null,0,0
6557,0,1,0,1,1,null,0,2
6558,2,1,0,0,0,null,1,2
6560,1,1,0,1,1,1,1,2
6561,0,1,0,0,0,2,0,2
6564,2,1,0,0,1,null,0,2
6565,2,0,0,0,0,null,0,1
6567,0,0,0,0,0,1,1,1
6568,2,1,1,1,1,null,1,2
6570,1,1,0,1,0,null,1,2
6571,null,1,0,0,0,null,0,0
6572,2,1,0,0,0,null,0,1
6573,1,1,0,0,1,null,0,1
6575,1,1,1,0,0,1,0,2
6576,2,0,0,0,1,null,0,1
6577,2,1,0,0,1,null,0,2
6578,2,1,0,0,1,null,0,1
6579,1,1,0,0,0,null,1,1
6580,2,0,0,0,0,null,0,1
6582,1,1,0,1,1,1,1,2
6584,0,1,1,1,1,null,0,1
6585,1,1,0,0,0,null,1,1
6586,1,1,1,0,1,null,1,2
6590,1,1,1,0,1,null,0,2
6591,2,1,0,0,0,null,0,0
6592,2,0,0,0,1,1,1,1
6593,1,1,0,0,0,1,0,1
6597,1,1,1,1,1,1,1,2
